Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-02-22,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
1.664,0,-0.032956547,100.038627,-0.1
1.677,0.000430356,-0.032956547,100.0867049,-0.3
1.69,0.000430356,-0.032956547,100.0448155,-0.2
1.702,0.000430356,-0.032956547,100.0510041,-0.3
1.715,0.000430356,-0.032956547,100.0448155,-0.2
1.728,0.000430356,-0.032956547,100.0510041,-0.3
1.741,0.000430356,-0.032956547,100.0448155,-0.2
1.753,0.000430356,-0.032956547,100.0510041,-0.3
1.766,0.000430356,-0.032956547,100.0448155,-0.2
1.779,0.000430356,-0.032956547,100.0448155,-0.2
1.791,0.000430356,-0.032956547,100.0510041,-0.3
1.804,0.000430356,-0.032956547,100.0448155,-0.2
1.817,0.000430356,-0.032956547,100.0867049,-0.3
1.83,0.000430356,-0.032956547,100.0448155,-0.2
1.842,0.000430356,-0.032956547,100.0510041,-0.3
1.855,0.000430356,-0.032956547,100.0448155,-0.2
1.868,0.000430356,-0.032956547,100.0510041,-0.3
1.88,0.000430356,-0.032956547,100.0448155,-0.2
1.893,0.000430356,-0.032956547,100.0510041,-0.3
1.906,0.000430356,-0.065913094,100.0510041,-0.3
1.918,0.000430356,-0.065913094,100.0805164,-0.2
1.931,0.000430356,-0.065913094,100.0805164,-0.2
1.944,0,-0.032956547,100.0805164,-0.2
1.957,0,-0.032956547,100.0805164,-0.2
1.969,0.000430356,-0.065913094,100.0805164,-0.2
1.982,0.000430356,-0.065913094,100.0867049,-0.3
1.995,0.000430356,-0.065913094,100.0805164,-0.2
2.007,0.000430356,-0.065913094,100.0867049,-0.3
2.02,0.000430356,-0.065913094,100.0805164,-0.2
2.033,0.000430356,-0.065913094,100.0867049,-0.3
2.045,0.000430356,-0.065913094,100.0805164,-0.2
2.058,0.000430356,-0.065913094,100.0805164,-0.2
2.071,0.000430356,-0.065913094,100.0805164,-0.2
2.084,0.000430356,-0.065913094,100.0805164,-0.2
2.096,0.000430356,-0.065913094,100.0867049,-0.3
2.109,0.000430356,-0.065913094,100.0805164,-0.2
2.122,0.000430356,-0.065913094,100.0867049,-0.3
2.134,0.000430356,-0.065913094,100.0448155,-0.2
2.147,0.000430356,-0.100090254,100.0510041,-0.3
2.16,0.000430356,-0.100090254,100.0805164,-0.2
2.173,0.000430356,-0.100090254,100.0867049,-0.3
2.185,0.000430356,-0.100090254,100.0805164,-0.2
2.198,0.000430356,-0.100090254,100.0867049,-0.3
2.211,0.000430356,-0.100090254,100.0805164,-0.2
2.223,0.000430356,-0.100090254,100.0510041,-0.3
2.236,0.000430356,-0.100090254,100.0805164,-0.2
2.249,0.000430356,-0.100090254,100.0867049,-0.3
2.261,0.000430356,-0.100090254,100.0805164,-0.2
2.274,0.000430356,-0.100090254,100.0805164,-0.2
2.287,0.000430356,-0.100090254,100.0867049,-0.3
2.3,0.000430356,-0.133046802,100.0805164,-0.2
2.312,0.000430356,-0.100090254,100.0867049,-0.3
2.325,0.000430356,-0.100090254,100.0805164,-0.2
2.338,0.000430356,-0.100090254,100.0510041,-0.3
2.35,0.000430356,-0.100090254,100.0448155,-0.2
2.363,0.000430356,-0.100090254,100.0510041,-0.3
2.376,0.000430356,-0.100090254,100.0805164,-0.2
2.388,0.000430356,-0.100090254,100.0867049,-0.3
2.401,0.000430356,-0.100090254,100.0805164,-0.2
2.414,0,-0.100090254,100.0867049,-0.3
2.427,0.000430356,-0.100090254,100.0805164,-0.2
2.439,0.000430356,-0.100090254,100.0448155,-0.2
2.452,0.000430356,-0.100090254,100.0805164,-0.2
2.465,0.000430356,-0.100090254,100.0867049,-0.3
2.477,0.000430356,-0.100090254,100.0867049,-0.3
2.49,0.000430356,-0.100090254,100.0867049,-0.3
2.503,0.000430356,-0.100090254,100.0867049,-0.3
2.516,0.000430356,-0.100090254,100.0867049,-0.3
2.528,0.000430356,-0.065913094,100.0867049,-0.3
2.541,0.000430356,-0.100090254,100.0867049,-0.3
2.554,0.000430356,-0.065913094,100.0448155,-0.2
2.566,0.000430356,-0.100090254,100.0510041,-0.3
2.579,0.000430356,-0.065913094,100.0448155,-0.2
2.592,0.001291068,-0.065913094,100.0510041,-0.3
2.604,0.000430356,-0.065913094,100.0448155,-0.2
2.617,0.000430356,-0.065913094,100.0867049,-0.3
2.63,0.000430356,-0.065913094,100.0448155,-0.2
2.643,0.000430356,-0.065913094,100.0867049,-0.3
2.655,0,-0.065913094,100.0743279,-0.1
2.668,0.000430356,-0.065913094,100.0867049,-0.3
2.681,0.000430356,-0.065913094,100.0743279,-0.1
2.693,0.000430356,-0.065913094,100.0928934,-0.4
2.706,0.000430356,-0.065913094,100.0448155,-0.2
2.719,0.000430356,-0.065913094,100.0867049,-0.3
2.731,0.000430356,-0.065913094,100.0743279,-0.1
2.744,0.000430356,-0.065913094,100.0867049,-0.3
2.757,0.000430356,-0.065913094,100.0805164,-0.2
2.77,0,-0.065913094,100.0867049,-0.3
2.782,0,-0.065913094,100.0805164,-0.2
2.795,0.000430356,-0.065913094,100.0867049,-0.3
2.808,0.000430356,-0.065913094,100.0867049,-0.3
2.82,0.000430356,-0.100090254,100.0510041,-0.3
2.833,0.000430356,-0.065913094,100.0867049,-0.3
2.846,0.000430356,-0.065913094,100.0805164,-0.2
2.859,0.000430356,-0.065913094,100.0867049,-0.3
2.871,0.000430356,-0.065913094,100.0805164,-0.2
2.884,0.000430356,-0.065913094,100.0867049,-0.3
2.897,0.000430356,-0.065913094,100.0805164,-0.2
2.909,0.000430356,-0.065913094,100.0805164,-0.2
2.922,0.000430356,-0.065913094,100.0867049,-0.3
2.935,0.000430356,-0.065913094,100.0805164,-0.2
2.947,0.000430356,-0.065913094,100.0867049,-0.3
2.96,0.000430356,-0.065913094,100.0805164,-0.2
2.973,0.000430356,-0.065913094,100.0867049,-0.3
2.986,0.000430356,-0.065913094,100.0805164,-0.2
2.998,0.000430356,-0.065913094,100.0867049,-0.3
3.011,0.000430356,-0.065913094,100.0805164,-0.2
3.024,0.000430356,-0.065913094,100.0867049,-0.3
3.036,0.000430356,-0.065913094,100.0805164,-0.2
3.049,0.000430356,-0.065913094,100.0867049,-0.3
3.062,0.000430356,-0.065913094,100.0805164,-0.2
3.074,0.000430356,-0.065913094,100.0867049,-0.3
3.087,0.000430356,-0.065913094,100.0867049,-0.3
3.1,0.000430356,-0.065913094,100.0805164,-0.2
3.113,0.000430356,-0.065913094,100.0867049,-0.3
3.125,0.000430356,-0.065913094,100.0805164,-0.2
3.138,0.000430356,-0.065913094,100.0867049,-0.3
3.151,0.000430356,-0.065913094,100.0805164,-0.2
3.163,0.000430356,-0.065913094,100.0867049,-0.3
3.176,0.000430356,-0.065913094,100.0805164,-0.2
3.189,0.000430356,-0.065913094,100.0867049,-0.3
3.201,0.000430356,-0.065913094,100.0805164,-0.2
3.214,0.000430356,-0.065913094,100.0867049,-0.3
3.227,0.000430356,-0.065913094,100.0805164,-0.2
3.24,0.000430356,-0.065913094,100.0867049,-0.3
3.252,0.000430356,-0.065913094,100.0805164,-0.2
3.265,0.000430356,-0.065913094,100.0867049,-0.3
3.278,0.000430356,-0.065913094,100.0805164,-0.2
3.29,0,-0.065913094,100.0805164,-0.2
3.303,0.000430356,-0.065913094,100.0805164,-0.2
3.316,0.000430356,-0.065913094,100.0805164,-0.2
3.329,0.000430356,-0.065913094,99.98051642,-0.1
3.341,0.000430356,-0.065913094,100.0805164,-0.2
3.354,0.000430356,-0.065913094,99.98670493,-0.2
3.367,0.000430356,-0.065913094,100.0805164,-0.2
3.379,0.000430356,-0.065913094,99.98670493,-0.2
3.392,0.000430356,-0.065913094,100.0805164,-0.2
3.405,0.000430356,-0.065913094,100.0867049,-0.3
3.417,0.000430356,-0.065913094,100.0867049,-0.3
3.43,0.000430356,-0.065913094,100.0805164,-0.2
3.443,0.000430356,-0.065913094,100.0805164,-0.2
3.456,0.000430356,-0.065913094,100.0805164,-0.2
3.468,0.000430356,-0.065913094,100.0805164,-0.2
3.481,0.000430356,-0.065913094,100.0805164,-0.2
3.494,0.000430356,-0.065913094,100.0867049,-0.3
3.506,0,-0.065913094,100.0805164,-0.2
3.519,0.000430356,-0.065913094,100.0867049,-0.3
3.532,0.000430356,-0.065913094,100.0805164,-0.2
3.545,0.000430356,-0.065913094,100.0867049,-0.3
3.557,0.000430356,-0.065913094,100.0805164,-0.2
3.57,0.000430356,-0.065913094,100.0867049,-0.3
3.583,0,-0.065913094,99.98670493,-0.2
3.595,0.000430356,-0.065913094,100.0867049,-0.3
3.608,0.000430356,-0.065913094,99.98670493,-0.2
3.621,0.000430356,-0.065913094,100.0805164,-0.2
3.633,0.000430356,-0.065913094,99.98670493,-0.2
3.646,0.000430356,-0.065913094,99.98051642,-0.1
3.659,0.000430356,-0.065913094,99.98670493,-0.2
3.672,0.000430356,-0.065913094,100.0805164,-0.2
3.684,0.000430356,-0.065913094,99.98670493,-0.2
3.697,0.000430356,-0.065913094,100.0805164,-0.2
3.71,0.000430356,-0.065913094,100.0867049,-0.3
3.722,0,-0.100090254,100.0805164,-0.2
3.735,0.000430356,-0.065913094,100.0867049,-0.3
3.748,0,-0.100090254,100.0805164,-0.2
3.76,0,-0.100090254,100.0867049,-0.3
3.773,0,-0.100090254,100.0805164,-0.2
3.786,0,-0.100090254,100.0805164,-0.2
3.799,0.000430356,-0.100090254,100.0805164,-0.2
3.811,0.000430356,-0.100090254,99.98051642,-0.1
3.824,0.000430356,-0.100090254,100.0867049,-0.3
3.837,0,-0.100090254,99.98051642,-0.1
3.849,0.000430356,-0.065913094,100.0867049,-0.3
3.862,0.000430356,-0.065913094,99.98051642,-0.1
3.875,0.000430356,-0.065913094,100.0867049,-0.3
3.887,0.000430356,-0.065913094,99.98051642,-0.1
3.9,0.000430356,-0.065913094,100.0867049,-0.3
3.913,0.000430356,-0.065913094,99.98051642,-0.1
3.926,0.000430356,-0.065913094,100.0867049,-0.3
3.938,0.000430356,-0.065913094,99.98051642,-0.1
3.951,0.000430356,-0.065913094,100.0805164,-0.2
3.964,0.000430356,-0.065913094,99.98051642,-0.1
3.976,0.000430356,-0.065913094,100.0867049,-0.3
3.989,0.000430356,-0.065913094,99.98670493,-0.2
4.002,0.000430356,-0.065913094,100.0867049,-0.3
4.015,0.000430356,-0.065913094,99.98670493,-0.2
4.027,0.000430356,-0.065913094,100.0805164,-0.2
4.04,0.000430356,-0.065913094,100.0867049,-0.3
4.053,0.000430356,-0.065913094,100.0805164,-0.2
4.065,0.000430356,-0.065913094,100.0805164,-0.2
4.078,0.000430356,-0.065913094,100.0867049,-0.3
4.091,0.000430356,-0.065913094,100.0805164,-0.2
4.103,0,-0.065913094,100.0867049,-0.3
4.116,0,-0.065913094,100.0805164,-0.2
4.129,0.000430356,-0.065913094,100.0867049,-0.3
4.142,0.000430356,-0.065913094,100.0805164,-0.2
4.154,0.000430356,-0.065913094,100.0867049,-0.3
4.167,0.000430356,-0.065913094,99.98051642,-0.1
4.18,0.000430356,-0.065913094,99.98670493,-0.2
4.192,0.000430356,-0.065913094,99.98051642,-0.1
4.205,0.000430356,-0.065913094,99.98670493,-0.2
4.218,0.000430356,-0.065913094,99.97432791,0
4.23,0.000430356,-0.065913094,99.98670493,-0.2
4.243,0.000430356,-0.065913094,99.97432791,0
4.256,0.000430356,-0.065913094,99.98670493,-0.2
4.269,0.000430356,-0.065913094,99.98051642,-0.1
4.281,0.000430356,-0.065913094,100.0867049,-0.3
4.294,0.000430356,-0.065913094,99.98051642,-0.1
4.307,0.000430356,-0.065913094,100.0867049,-0.3
4.319,0.000430356,-0.065913094,100.0805164,-0.2
4.332,0,-0.065913094,100.0867049,-0.3
4.345,0.000430356,-0.065913094,100.0867049,-0.3
4.358,0.000430356,-0.065913094,100.0805164,-0.2
4.37,0.000430356,-0.065913094,100.0867049,-0.3
4.383,0.000430356,-0.065913094,100.0805164,-0.2
4.396,0.000430356,-0.065913094,100.0867049,-0.3
4.408,0.000430356,-0.065913094,100.0805164,-0.2
4.421,0.000430356,-0.065913094,100.0805164,-0.2
4.434,0.000430356,-0.065913094,100.0805164,-0.2
4.446,0.000430356,-0.100090254,100.0805164,-0.2
4.459,0.000430356,-0.065913094,100.0805164,-0.2
4.472,0.000430356,-0.065913094,100.0805164,-0.2
4.485,0.000430356,-0.100090254,99.98670493,-0.2
4.497,0.000430356,-0.065913094,99.98051642,-0.1
4.51,0.000430356,-0.065913094,99.98670493,-0.2
4.523,0.000430356,-0.065913094,99.98051642,-0.1
4.535,0.000430356,-0.065913094,99.98051642,-0.1
4.548,0.000430356,-0.065913094,99.98051642,-0.1
4.561,0.000430356,-0.065913094,99.98051642,-0.1
4.573,0.000430356,-0.100090254,99.98051642,-0.1
4.586,0.000430356,-0.100090254,99.98670493,-0.2
4.599,0.000430356,-0.100090254,99.98670493,-0.2
4.612,0.000430356,-0.100090254,99.98051642,-0.1
4.624,0.000430356,-0.100090254,99.98670493,-0.2
4.637,0.000430356,-0.100090254,99.98051642,-0.1
4.65,0.000430356,-0.100090254,100.0867049,-0.3
4.662,0,-0.100090254,99.98051642,-0.1
4.675,0.000430356,-0.100090254,100.0867049,-0.3
4.688,0.000430356,-0.100090254,100.0805164,-0.2
4.701,0.000430356,-0.100090254,100.0867049,-0.3
4.713,0.000430356,-0.065913094,99.98051642,-0.1
4.726,0.000430356,-0.065913094,99.98670493,-0.2
4.739,0.000430356,-0.065913094,100.0162173,-0.1
4.751,0.000430356,-0.100090254,99.98670493,-0.2
4.764,0.000430356,-0.100090254,99.98051642,-0.1
4.777,0.000430356,-0.065913094,99.98670493,-0.2
4.789,0.000430356,-0.065913094,99.98051642,-0.1
4.802,0.000430356,-0.065913094,100.0224058,-0.2
4.815,0.000430356,-0.065913094,100.0162173,-0.1
4.828,0,-0.065913094,100.0162173,-0.1
4.84,0.000430356,-0.100090254,100.0162173,-0.1
4.853,0.000430356,-0.100090254,99.98051642,-0.1
4.866,0.000430356,-0.100090254,100.0224058,-0.2
4.878,0.000430356,-0.100090254,100.1162173,-0.2
4.891,0.000430356,-0.100090254,99.98670493,-0.2
4.904,0.000430356,-0.100090254,100.0867049,-0.3
4.916,0.000430356,-0.100090254,100.0867049,-0.3
4.929,0.000430356,-0.100090254,100.0805164,-0.2
4.942,0.000430356,-0.100090254,100.0805164,-0.2
4.955,0.000430356,-0.100090254,100.0805164,-0.2
4.967,0.000430356,-0.100090254,100.0162173,-0.1
4.98,0.000430356,-0.100090254,100.1224058,-0.3
4.993,0.000430356,-0.100090254,100.0162173,-0.1
5.005,0.000430356,-0.100090254,100.0867049,-0.3
5.018,0.000430356,-0.100090254,99.98051642,-0.1
5.031,0.000430356,-0.100090254,100.0867049,-0.3
5.044,0.000430356,-0.065913094,99.98051642,-0.1
5.056,0.000430356,-0.100090254,99.98670493,-0.2
5.069,0.000430356,-0.100090254,99.98051642,-0.1
5.082,0.000430356,-0.100090254,100.0224058,-0.2
5.094,0.000430356,-0.100090254,99.98051642,-0.1
5.107,0.000430356,-0.100090254,99.98670493,-0.2
5.12,0.000430356,-0.100090254,99.98670493,-0.2
5.132,0.000430356,-0.100090254,99.98051642,-0.1
5.145,0.000430356,-0.100090254,99.98670493,-0.2
5.158,0.000430356,-0.100090254,99.98051642,-0.1
5.171,0,-0.100090254,99.98670493,-0.2
5.183,0,-0.100090254,100.0805164,-0.2
5.196,0.000430356,-0.100090254,99.98670493,-0.2
5.209,0.000430356,-0.100090254,100.0805164,-0.2
5.221,0.000430356,-0.065913094,100.0867049,-0.3
5.234,0.000430356,-0.065913094,100.0805164,-0.2
5.247,0.000430356,-0.065913094,99.98670493,-0.2
5.259,0.000430356,-0.065913094,100.0805164,-0.2
5.272,0.000430356,-0.065913094,99.98670493,-0.2
5.285,0.000430356,-0.065913094,100.0805164,-0.2
5.298,0.000430356,-0.065913094,99.98670493,-0.2
5.31,0.000430356,-0.065913094,100.0805164,-0.2
5.323,0,-0.065913094,99.98051642,-0.1
5.336,0,-0.100090254,99.98051642,-0.1
5.348,0,-0.065913094,99.98051642,-0.1
5.361,0.000430356,-0.065913094,99.98670493,-0.2
5.374,0.000430356,-0.065913094,99.98051642,-0.1
5.387,0.000430356,-0.065913094,99.98670493,-0.2
5.399,0.000430356,-0.065913094,99.98051642,-0.1
5.412,0.000430356,-0.100090254,99.98670493,-0.2
5.425,0.000430356,-0.100090254,99.98051642,-0.1
5.437,0.000430356,-0.065913094,99.98670493,-0.2
5.45,0.000430356,-0.065913094,99.98051642,-0.1
5.463,0.000430356,-0.065913094,99.98670493,-0.2
5.475,0.000430356,-0.065913094,99.98051642,-0.1
5.488,0.000430356,-0.065913094,99.98670493,-0.2
5.501,0.000430356,-0.065913094,99.98051642,-0.1
5.514,0.000430356,-0.100090254,99.98670493,-0.2
5.526,0.000430356,-0.100090254,99.98670493,-0.2
5.539,0.000430356,-0.100090254,99.98051642,-0.1
5.552,0.000430356,-0.100090254,99.98670493,-0.2
5.564,0.000430356,-0.100090254,99.98051642,-0.1
5.577,0.000430356,-0.100090254,99.98670493,-0.2
5.59,0.000430356,-0.100090254,100.0867049,-0.3
5.602,0.000430356,-0.100090254,100.0162173,-0.1
5.615,0,-0.100090254,100.0224058,-0.2
5.628,0.000430356,-0.100090254,100.0162173,-0.1
5.641,0.000430356,-0.100090254,100.0224058,-0.2
5.653,0.000430356,-0.100090254,100.0162173,-0.1
5.666,0.000430356,-0.100090254,99.98670493,-0.2
5.679,0.000430356,-0.133046802,100.0162173,-0.1
5.691,0.000430356,-0.133046802,100.0224058,-0.2
5.704,0.000430356,-0.133046802,99.98051642,-0.1
5.717,0.000430356,-0.133046802,99.98670493,-0.2
5.73,0.000430356,-0.100090254,99.97432791,0
5.742,0.000430356,-0.133046802,99.98670493,-0.2
5.755,0.000430356,-0.100090254,99.98051642,-0.1
5.768,0.000430356,-0.100090254,99.98670493,-0.2
5.78,0.001291068,-0.100090254,99.98051642,-0.1
5.793,0.000430356,-0.100090254,99.98670493,-0.2
5.806,0.000430356,-0.100090254,100.0162173,-0.1
5.818,0.000430356,-0.065913094,100.0224058,-0.2
5.831,0.000430356,-0.065913094,100.0162173,-0.1
5.844,0.000430356,-0.065913094,99.98051642,-0.1
5.857,0.000430356,-0.065913094,100.0867049,-0.3
5.869,0.000430356,-0.100090254,99.98051642,-0.1
5.882,0.000430356,-0.100090254,99.98670493,-0.2
5.895,0.000430356,-0.065913094,100.0162173,-0.1
5.907,0.000430356,-0.065913094,100.0224058,-0.2
5.92,0.000430356,-0.065913094,100.0162173,-0.1
5.933,0.000430356,-0.065913094,100.1162173,-0.2
5.945,0.000430356,-0.065913094,99.98051642,-0.1
5.958,0.000430356,-0.065913094,99.98051642,-0.1
5.971,0.000430356,-0.065913094,99.98051642,-0.1
5.984,0.000430356,-0.065913094,99.98051642,-0.1
5.996,0.000430356,-0.065913094,99.98670493,-0.2
6.009,0.000430356,-0.065913094,99.98670493,-0.2
6.022,0.000430356,-0.065913094,99.98670493,-0.2
6.034,0.000430356,-0.065913094,99.98051642,-0.1
6.047,0.000430356,-0.065913094,100.0162173,-0.1
6.06,0.000430356,-0.065913094,99.98051642,-0.1
6.073,0.000430356,-0.065913094,99.98670493,-0.2
6.085,0.000430356,-0.065913094,99.98051642,-0.1
6.098,0.000430356,-0.065913094,100.0224058,-0.2
6.111,0,-0.065913094,100.0224058,-0.2
6.123,0.000430356,-0.065913094,100.0162173,-0.1
6.136,0,-0.065913094,99.98670493,-0.2
6.149,0,-0.065913094,99.98051642,-0.1
6.161,0.000430356,-0.065913094,100.0867049,-0.3
6.174,0.000430356,-0.065913094,99.98051642,-0.1
6.187,0.000430356,-0.065913094,100.0867049,-0.3
6.2,0.000430356,-0.065913094,100.0805164,-0.2
6.212,0.000430356,-0.065913094,100.0867049,-0.3
6.225,0,-0.100090254,99.97432791,0
6.238,0.000430356,-0.100090254,99.98670493,-0.2
6.25,0.000430356,-0.065913094,99.97432791,0
6.263,0.000430356,-0.065913094,99.98670493,-0.2
6.276,0.000430356,-0.065913094,100.0100288,0
6.288,0.000430356,-0.100090254,99.98670493,-0.2
6.301,0.000430356,-0.065913094,99.98051642,-0.1
6.314,0.000430356,-0.100090254,99.98670493,-0.2
6.327,0.000430356,-0.100090254,99.98051642,-0.1
6.339,0.000430356,-0.100090254,99.98670493,-0.2
6.352,0.000430356,-0.065913094,99.98051642,-0.1
6.365,0.000430356,-0.100090254,99.98051642,-0.1
6.377,0.000430356,-0.065913094,99.98670493,-0.2
